date,Usage_kWh,Lagging_Reactive_Power_kVarh,Leading_Reactive_Power_kVarh,CO2,Lagging_Power_Factor,Leading_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type
2018-07-12 04:00:00,3.42,3.38,0.0,0.0,71.13,100.0,14400,0,0,0
2018-07-12 04:15:00,3.49,3.38,0.0,0.0,71.83,100.0,15300,0,0,0
2018-07-12 04:30:00,3.46,3.38,0.0,0.0,71.53,100.0,16200,0,0,0
2018-07-12 04:45:00,3.38,3.24,0.0,0.0,72.19,100.0,17100,0,0,0
2018-07-12 05:00:00,3.42,3.24,0.0,0.0,72.6,100.0,18000,0,0,0
2018-07-12 05:15:00,3.42,3.13,0.0,0.0,73.77,100.0,18900,0,0,0
2018-07-12 05:30:00,3.74,3.74,0.0,0.0,70.71,100.0,19800,0,0,0
2018-07-12 05:45:00,4.07,4.61,0.0,0.0,66.18,100.0,20700,0,0,0
2018-07-12 06:00:00,3.49,3.31,0.0,0.0,72.56,100.0,21600,0,0,0
2018-07-12 06:15:00,3.42,3.13,0.0,0.0,73.77,100.0,22500,0,0,0
2018-07-12 06:30:00,3.64,3.64,0.0,0.0,70.71,100.0,23400,0,0,0
2018-07-12 06:45:00,4.1,4.57,0.0,0.0,66.78,100.0,24300,0,0,0
2018-07-12 07:00:00,4.0,4.75,0.0,0.0,64.41,100.0,25200,0,0,0
2018-07-12 07:15:00,4.0,4.54,0.0,0.0,66.11,100.0,26100,0,0,0
2018-07-12 07:30:00,3.82,3.42,0.0,0.0,74.5,100.0,27000,0,0,0
2018-07-12 07:45:00,4.54,4.1,0.0,0.0,74.22,100.0,27900,0,0,0
2018-07-12 08:00:00,4.79,3.49,0.11,0.0,80.82,99.97,28800,0,0,0
2018-07-12 08:15:00,47.66,31.28,0.0,0.02,83.6,100.0,29700,0,0,0
2018-07-12 08:30:00,60.19,39.67,0.0,0.03,83.5,100.0,30600,0,0,0
2018-07-12 08:45:00,60.19,31.61,0.0,0.03,88.53,100.0,31500,0,0,0
2018-07-12 09:00:00,53.32,9.5,0.0,0.02,98.45,100.0,32400,0,0,0
2018-07-12 09:15:00,58.86,14.04,0.0,0.03,97.27,100.0,33300,0,0,2
2018-07-12 09:30:00,49.5,7.6,0.0,0.02,98.84,100.0,34200,0,0,2
2018-07-12 09:45:00,48.42,6.23,0.0,0.02,99.18,100.0,35100,0,0,2
2018-07-12 10:00:00,62.78,17.03,0.0,0.03,96.51,100.0,36000,0,0,2
2018-07-12 10:15:00,48.02,5.9,0.0,0.02,99.25,100.0,36900,0,0,1
2018-07-12 10:30:00,46.22,5.04,0.04,0.02,99.41,100.0,37800,0,0,1
2018-07-12 10:45:00,57.46,13.36,0.0,0.03,97.4,100.0,38700,0,0,1
2018-07-12 11:00:00,48.78,9.25,0.0,0.02,98.25,100.0,39600,0,0,1
2018-07-12 11:15:00,47.02,8.64,0.0,0.02,98.35,100.0,40500,0,0,1
2018-07-12 11:30:00,58.0,19.04,0.0,0.03,95.01,100.0,41400,0,0,1
2018-07-12 11:45:00,51.48,10.01,0.04,0.02,98.16,100.0,42300,0,0,1
2018-07-12 12:00:00,44.28,8.17,2.09,0.02,98.34,99.89,43200,0,0,1
2018-07-12 12:15:00,26.6,0.0,10.62,0.01,100.0,92.87,44100,0,0,2
2018-07-12 12:30:00,12.49,0.0,18.18,0.01,100.0,56.63,45000,0,0,2
2018-07-12 12:45:00,9.79,0.0,19.37,0.0,100.0,45.11,45900,0,0,2
2018-07-12 13:00:00,10.76,0.0,19.73,0.0,100.0,47.88,46800,0,0,2
2018-07-12 13:15:00,44.06,8.93,3.35,0.02,98.01,99.71,47700,0,0,2
2018-07-12 13:30:00,49.82,12.71,0.0,0.02,96.9,100.0,48600,0,0,2
2018-07-12 13:45:00,54.36,13.46,0.0,0.02,97.07,100.0,49500,0,0,2
2018-07-12 14:00:00,55.98,15.3,0.0,0.03,96.46,100.0,50400,0,0,2
2018-07-12 14:15:00,56.48,16.42,0.0,0.03,96.02,100.0,51300,0,0,2
2018-07-12 14:30:00,47.41,9.97,0.0,0.02,97.86,100.0,52200,0,0,2
2018-07-12 14:45:00,47.95,13.75,0.0,0.02,96.13,100.0,53100,0,0,2
2018-07-12 15:00:00,58.86,20.99,0.0,0.03,94.19,100.0,54000,0,0,2
2018-07-12 15:15:00,50.08,11.2,0.0,0.02,97.59,100.0,54900,0,0,2
2018-07-12 15:30:00,51.88,11.23,0.0,0.02,97.74,100.0,55800,0,0,2
2018-07-12 15:45:00,53.82,13.5,0.0,0.02,97.0,100.0,56700,0,0,2
2018-07-12 16:00:00,49.9,16.67,0.0,0.02,94.85,100.0,57600,0,0,2
2018-07-12 16:15:00,57.1,21.67,0.0,0.03,93.49,100.0,58500,0,0,2
2018-07-12 16:30:00,50.33,17.35,0.0,0.02,94.54,100.0,59400,0,0,2
2018-07-12 16:45:00,68.54,29.95,0.0,0.03,91.63,100.0,60300,0,0,2
2018-07-12 17:00:00,60.12,25.81,0.0,0.03,91.89,100.0,61200,0,0,2
2018-07-12 17:15:00,72.11,33.59,0.0,0.03,90.65,100.0,62100,0,0,1
2018-07-12 17:30:00,46.33,11.12,1.94,0.02,97.24,99.91,63000,0,0,1
2018-07-12 17:45:00,34.16,0.0,4.86,0.02,100.0,99.0,63900,0,0,1
2018-07-12 18:00:00,30.35,2.34,3.17,0.01,99.7,99.46,64800,0,0,1
2018-07-12 18:15:00,42.48,17.6,0.04,0.02,92.38,100.0,65700,0,0,1
2018-07-12 18:30:00,52.85,24.23,0.0,0.02,90.9,100.0,66600,0,0,1
2018-07-12 18:45:00,58.97,22.0,0.0,0.03,93.69,100.0,67500,0,0,1
2018-07-12 19:00:00,57.17,19.01,0.0,0.03,94.89,100.0,68400,0,0,1
2018-07-12 19:15:00,44.39,10.91,0.0,0.02,97.11,100.0,69300,0,0,1
2018-07-12 19:30:00,47.84,11.02,0.0,0.02,97.45,100.0,70200,0,0,1
2018-07-12 19:45:00,54.07,19.66,0.0,0.02,93.98,100.0,71100,0,0,1
2018-07-12 20:00:00,43.38,7.99,0.0,0.02,98.35,100.0,72000,0,0,1
2018-07-12 20:15:00,57.64,21.17,0.0,0.03,93.87,100.0,72900,0,0,2
2018-07-12 20:30:00,41.72,7.24,0.0,0.02,98.53,100.0,73800,0,0,2
2018-07-12 20:45:00,31.9,1.22,3.64,0.01,99.93,99.36,74700,0,0,2
2018-07-12 21:00:00,19.69,0.0,11.74,0.01,100.0,85.89,75600,0,0,2
2018-07-12 21:15:00,5.62,0.0,21.2,0.0,100.0,25.62,76500,0,0,2
2018-07-12 21:30:00,5.62,0.0,20.99,0.0,100.0,25.86,77400,0,0,2
2018-07-12 21:45:00,5.15,0.0,21.1,0.0,100.0,23.71,78300,0,0,2
2018-07-12 22:00:00,4.28,0.0,20.74,0.0,100.0,20.21,79200,0,0,2
2018-07-12 22:15:00,4.0,4.07,0.43,0.0,70.09,99.43,80100,0,0,1
2018-07-12 22:30:00,4.07,4.21,0.0,0.0,69.51,100.0,81000,0,0,1
2018-07-12 22:45:00,4.03,4.18,0.0,0.0,69.41,100.0,81900,0,0,1
2018-07-12 23:00:00,4.0,4.18,0.0,0.0,69.14,100.0,82800,0,0,1
2018-07-12 23:15:00,3.96,3.64,0.04,0.0,73.62,99.99,83700,0,0,0
2018-07-12 23:30:00,4.03,3.56,0.04,0.0,74.95,100.0,84600,0,0,0
2018-07-12 23:45:00,4.0,3.53,0.07,0.0,74.98,99.98,85500,0,0,0
2018-08-01 00:00:00,4.68,4.28,0.0,0.0,73.79,100.0,0,0,1,0
2018-08-01 00:15:00,3.78,5.15,0.0,0.0,59.17,100.0,900,0,1,0
2018-08-01 00:30:00,3.38,4.32,0.0,0.0,61.62,100.0,1800,0,1,0
2018-08-01 00:45:00,3.31,4.25,0.0,0.0,61.45,100.0,2700,0,1,0
2018-08-01 01:00:00,3.89,5.76,0.0,0.0,55.97,100.0,3600,0,1,0
2018-08-01 01:15:00,3.35,4.32,0.0,0.0,61.28,100.0,4500,0,1,0
2018-08-01 01:30:00,3.31,4.25,0.0,0.0,61.45,100.0,5400,0,1,0
2018-08-01 01:45:00,4.0,5.83,0.0,0.0,56.57,100.0,6300,0,1,0
2018-08-01 02:00:00,3.31,4.32,0.0,0.0,60.82,100.0,7200,0,1,0
2018-08-01 02:15:00,3.42,4.68,0.0,0.0,59.0,100.0,8100,0,1,0
2018-08-01 02:30:00,3.89,6.05,0.0,0.0,54.08,100.0,9000,0,1,0
2018-08-01 02:45:00,3.38,4.68,0.0,0.0,58.55,100.0,9900,0,1,0
2018-08-01 03:00:00,3.56,5.11,0.0,0.0,57.16,100.0,10800,0,1,0
2018-08-01 03:15:00,3.78,5.76,0.0,0.0,54.87,100.0,11700,0,1,0
2018-08-01 03:30:00,3.38,4.64,0.0,0.0,58.88,100.0,12600,0,1,0
2018-08-01 03:45:00,3.64,5.36,0.0,0.0,56.18,100.0,13500,0,1,0
2018-08-01 04:00:00,3.6,5.29,0.0,0.0,56.26,100.0,14400,0,1,0
2018-08-01 04:15:00,3.46,4.54,0.0,0.0,60.61,100.0,15300,0,1,0
2018-08-01 04:30:00,3.74,5.69,0.0,0.0,54.93,100.0,16200,0,1,0
2018-08-01 04:45:00,3.53,4.93,0.0,0.0,58.22,100.0,17100,0,1,0
2018-08-01 05:00:00,3.38,4.54,0.0,0.0,59.72,100.0,18000,0,1,0
2018-08-01 05:15:00,3.85,5.94,0.0,0.0,54.39,100.0,18900,0,1,0
2018-08-01 05:30:00,3.49,4.61,0.0,0.0,60.36,100.0,19800,0,1,0
2018-08-01 05:45:00,3.35,4.57,0.0,0.0,59.12,100.0,20700,0,1,0
2018-08-01 06:00:00,3.92,6.23,0.0,0.0,53.26,100.0,21600,0,1,0
2018-08-01 06:15:00,3.35,4.43,0.0,0.0,60.32,100.0,22500,0,1,0
2018-08-01 06:30:00,3.35,4.32,0.0,0.0,61.28,100.0,23400,0,1,0
2018-08-01 06:45:00,3.92,5.87,0.0,0.0,55.54,100.0,24300,0,1,0
2018-08-01 07:00:00,3.38,4.32,0.0,0.0,61.62,100.0,25200,0,1,0
2018-08-01 07:15:00,3.35,4.46,0.0,0.0,60.06,100.0,26100,0,1,0
2018-08-01 07:30:00,5.83,6.34,0.0,0.0,67.69,100.0,27000,0,1,0
2018-08-01 07:45:00,6.41,5.94,0.0,0.0,73.35,100.0,27900,0,1,0
2018-08-01 08:00:00,6.73,5.11,0.0,0.0,79.64,100.0,28800,0,1,0
2018-08-01 08:15:00,49.93,32.36,0.0,0.02,83.92,100.0,29700,0,1,0
2018-08-01 08:30:00,130.54,77.8,0.0,0.06,85.9,100.0,30600,0,1,0
2018-08-01 08:45:00,81.36,56.23,0.0,0.04,82.26,100.0,31500,0,1,0
2018-08-01 09:00:00,114.95,42.34,0.0,0.05,93.84,100.0,32400,0,1,0
2018-08-01 09:15:00,108.04,30.56,0.0,0.05,96.22,100.0,33300,0,1,2
2018-08-01 09:30:00,95.26,27.58,0.0,0.04,96.06,100.0,34200,0,1,2
2018-08-01 09:45:00,136.15,51.37,0.0,0.06,93.56,100.0,35100,0,1,2
2018-08-01 10:00:00,108.97,47.23,0.0,0.05,91.75,100.0,36000,0,1,2
2018-08-01 10:15:00,135.04,55.8,0.0,0.06,92.42,100.0,36900,0,1,1
2018-08-01 10:30:00,107.14,45.07,0.0,0.05,92.18,100.0,37800,0,1,1
2018-08-01 10:45:00,139.39,58.9,0.0,0.06,92.11,100.0,38700,0,1,1
2018-08-01 11:00:00,95.08,37.44,0.0,0.04,93.05,100.0,39600,0,1,1
2018-08-01 11:15:00,138.38,74.63,0.0,0.06,88.02,100.0,40500,0,1,1
2018-08-01 11:30:00,125.46,70.7,0.0,0.06,87.12,100.0,41400,0,1,1
2018-08-01 11:45:00,116.24,65.95,0.0,0.05,86.98,100.0,42300,0,1,1
2018-08-01 12:00:00,120.02,65.63,0.0,0.06,87.74,100.0,43200,0,1,1
2018-08-01 12:15:00,9.65,0.72,20.63,0.0,99.72,42.37,44100,0,1,2
2018-08-01 12:30:00,8.71,0.0,26.32,0.0,100.0,31.42,45000,0,1,2
2018-08-01 12:45:00,8.86,0.0,25.7,0.0,100.0,32.59,45900,0,1,2
2018-08-01 13:00:00,8.75,0.0,25.7,0.0,100.0,32.23,46800,0,1,2
2018-08-01 13:15:00,59.54,25.56,5.69,0.03,91.89,99.55,47700,0,1,2
2018-08-01 13:30:00,76.14,37.66,0.0,0.03,89.63,100.0,48600,0,1,2
2018-08-01 13:45:00,111.85,55.62,0.0,0.05,89.54,100.0,49500,0,1,2
2018-08-01 14:00:00,121.07,53.42,0.0,0.06,91.49,100.0,50400,0,1,2
2018-08-01 14:15:00,95.04,44.28,0.0,0.04,90.64,100.0,51300,0,1,2
2018-08-01 14:30:00,108.14,45.68,0.0,0.05,92.12,100.0,52200,0,1,2
2018-08-01 14:45:00,93.17,33.12,0.0,0.04,94.22,100.0,53100,0,1,2
2018-08-01 15:00:00,83.84,27.94,0.0,0.04,94.87,100.0,54000,0,1,2
2018-08-01 15:15:00,111.89,43.13,0.0,0.05,93.31,100.0,54900,0,1,2
2018-08-01 15:30:00,111.02,44.14,0.0,0.05,92.92,100.0,55800,0,1,2
2018-08-01 15:45:00,126.43,56.84,0.0,0.06,91.21,100.0,56700,0,1,2
2018-08-01 16:00:00,112.68,49.79,0.0,0.05,91.47,100.0,57600,0,1,2
2018-08-01 16:15:00,82.22,35.82,0.0,0.04,91.68,100.0,58500,0,1,2
2018-08-01 16:30:00,96.88,35.14,0.0,0.04,94.01,100.0,59400,0,1,2
2018-08-01 16:45:00,136.98,53.93,0.0,0.06,93.05,100.0,60300,0,1,2
2018-08-01 17:00:00,100.58,36.29,0.0,0.05,94.06,100.0,61200,0,1,2
2018-08-01 17:15:00,131.54,49.21,0.0,0.06,93.66,100.0,62100,0,1,1
2018-08-01 17:30:00,101.66,29.59,0.0,0.05,96.02,100.0,63000,0,1,1
2018-08-01 17:45:00,37.73,1.01,9.0,0.02,99.96,97.27,63900,0,1,1
2018-08-01 18:00:00,33.48,0.0,9.47,0.02,100.0,96.22,64800,0,1,1
2018-08-01 18:15:00,74.02,33.95,0.58,0.03,90.9,100.0,65700,0,1,1
2018-08-01 18:30:00,129.35,72.29,0.0,0.06,87.29,100.0,66600,0,1,1
2018-08-01 18:45:00,126.97,57.35,0.0,0.06,91.13,100.0,67500,0,1,1
2018-08-01 19:00:00,117.14,46.3,0.0,0.05,93.0,100.0,68400,0,1,1
2018-08-01 19:15:00,70.74,24.23,0.0,0.03,94.6,100.0,69300,0,1,1
2018-08-01 19:30:00,143.78,64.3,0.0,0.07,91.29,100.0,70200,0,1,1
2018-08-01 19:45:00,107.89,46.94,0.0,0.05,91.7,100.0,71100,0,1,1
2018-08-01 20:00:00,145.3,61.74,0.0,0.07,92.04,100.0,72000,0,1,1
2018-08-01 20:15:00,103.43,40.9,0.0,0.05,92.99,100.0,72900,0,1,2
2018-08-01 20:30:00,134.78,46.22,0.0,0.06,94.59,100.0,73800,0,1,2
2018-08-01 20:45:00,109.33,40.28,0.0,0.05,93.83,100.0,74700,0,1,2
2018-08-01 21:00:00,96.73,23.29,0.97,0.04,97.22,99.99,75600,0,1,2
2018-08-01 21:15:00,13.57,0.14,20.3,0.01,99.99,55.57,76500,0,1,2
2018-08-01 21:30:00,5.36,0.0,26.03,0.0,100.0,20.17,77400,0,1,2
2018-08-01 21:45:00,5.18,0.0,25.99,0.0,100.0,19.55,78300,0,1,2
2018-08-01 22:00:00,5.22,0.0,25.96,0.0,100.0,19.71,79200,0,1,2
2018-08-01 22:15:00,5.0,1.98,14.65,0.0,92.98,32.3,80100,0,1,1
2018-08-01 22:30:00,4.75,5.15,0.0,0.0,67.8,100.0,81000,0,1,1
2018-08-01 22:45:00,4.72,5.0,0.0,0.0,68.65,100.0,81900,0,1,1
2018-08-01 23:00:00,4.75,5.0,0.0,0.0,68.87,100.0,82800,0,1,1
2018-08-01 23:15:00,4.72,4.28,0.0,0.0,74.08,100.0,83700,0,1,0
2018-08-01 23:30:00,4.64,4.07,0.0,0.0,75.18,100.0,84600,0,1,0
2018-08-01 23:45:00,4.64,4.1,0.0,0.0,74.94,100.0,85500,0,1,0
2018-08-02 00:00:00,87.95,52.45,0.0,0.04,85.89,100.0,0,0,4,0
2018-08-02 00:15:00,30.67,21.71,0.0,0.01,81.62,100.0,900,0,4,0
2018-08-02 00:30:00,30.6,21.78,0.0,0.01,81.47,100.0,1800,0,4,0
2018-08-02 00:45:00,29.81,21.78,0.0,0.01,80.74,100.0,2700,0,4,0
2018-08-02 01:00:00,27.94,21.13,0.0,0.01,79.76,100.0,3600,0,4,0
2018-08-02 01:15:00,17.28,14.72,0.0,0.01,76.12,100.0,4500,0,4,0
2018-08-02 01:30:00,5.04,6.16,0.0,0.0,63.32,100.0,5400,0,4,0
2018-08-02 01:45:00,6.3,6.66,0.0,0.0,68.72,100.0,6300,0,4,0
2018-08-02 02:00:00,6.05,6.52,0.0,0.0,68.02,100.0,7200,0,4,0
2018-08-02 02:15:00,6.12,6.77,0.0,0.0,67.06,100.0,8100,0,4,0
2018-08-02 02:30:00,6.16,6.8,0.0,0.0,67.14,100.0,9000,0,4,0
2018-08-02 02:45:00,6.05,6.55,0.0,0.0,67.85,100.0,9900,0,4,0
2018-08-02 03:00:00,6.01,6.59,0.0,0.0,67.38,100.0,10800,0,4,0
2018-08-02 03:15:00,6.01,6.52,0.0,0.0,67.78,100.0,11700,0,4,0
2018-08-02 03:30:00,6.08,6.62,0.0,0.0,67.64,100.0,12600,0,4,0
2018-08-02 03:45:00,6.01,6.41,0.0,0.0,68.4,100.0,13500,0,4,0
2018-08-02 04:00:00,6.01,6.41,0.0,0.0,68.4,100.0,14400,0,4,0
2018-08-02 04:15:00,5.98,6.59,0.0,0.0,67.2,100.0,15300,0,4,0
2018-08-02 04:30:00,6.19,6.77,0.0,0.0,67.48,100.0,16200,0,4,0
2018-08-02 04:45:00,6.05,6.66,0.0,0.0,67.24,100.0,17100,0,4,0
2018-08-02 05:00:00,4.97,6.59,0.0,0.0,60.21,100.0,18000,0,4,0
2018-08-02 05:15:00,4.93,6.52,0.0,0.0,60.31,100.0,18900,0,4,0
2018-08-02 05:30:00,4.97,6.48,0.0,0.0,60.86,100.0,19800,0,4,0
2018-08-02 05:45:00,4.86,6.08,0.0,0.0,62.44,100.0,20700,0,4,0
2018-08-02 06:00:00,4.18,4.5,0.0,0.0,68.06,100.0,21600,0,4,0
2018-08-02 06:15:00,4.21,4.75,0.0,0.0,66.33,100.0,22500,0,4,0
2018-08-02 06:30:00,4.93,6.26,0.0,0.0,61.87,100.0,23400,0,4,0
2018-08-02 06:45:00,4.61,5.44,0.0,0.0,64.65,100.0,24300,0,4,0
2018-08-02 07:00:00,4.57,5.33,0.0,0.0,65.09,100.0,25200,0,4,0
2018-08-02 07:15:00,5.29,5.98,0.0,0.0,66.26,100.0,26100,0,4,0
2018-08-02 07:30:00,5.94,5.58,0.0,0.0,72.88,100.0,27000,0,4,0
2018-08-02 07:45:00,8.1,5.83,0.0,0.0,81.16,100.0,27900,0,4,0
2018-08-02 08:00:00,8.14,4.86,0.0,0.0,85.86,100.0,28800,0,4,0
2018-08-02 08:15:00,41.72,26.96,0.0,0.02,83.99,100.0,29700,0,4,0
2018-08-02 08:30:00,57.74,41.47,0.0,0.03,81.22,100.0,30600,0,4,0
2018-08-02 08:45:00,58.03,43.13,0.0,0.03,80.26,100.0,31500,0,4,0
2018-08-02 09:00:00,63.94,24.41,0.0,0.03,93.42,100.0,32400,0,4,0
2018-08-02 09:15:00,66.42,18.79,0.0,0.03,96.22,100.0,33300,0,4,2
2018-08-02 09:30:00,57.2,13.14,0.0,0.03,97.46,100.0,34200,0,4,2
2018-08-02 09:45:00,60.16,15.3,0.0,0.03,96.91,100.0,35100,0,4,2
2018-08-02 10:00:00,59.33,13.21,0.0,0.03,97.61,100.0,36000,0,4,2
2018-08-02 10:15:00,74.3,26.53,0.0,0.03,94.18,100.0,36900,0,4,1
2018-08-02 10:30:00,57.85,13.46,0.0,0.03,97.4,100.0,37800,0,4,1
2018-08-02 10:45:00,55.73,14.22,0.0,0.03,96.9,100.0,38700,0,4,1
2018-08-02 11:00:00,62.46,22.86,0.0,0.03,93.91,100.0,39600,0,4,1
2018-08-02 11:15:00,56.16,33.44,0.0,0.03,85.92,100.0,40500,0,4,1
2018-08-02 11:30:00,66.85,45.61,0.0,0.03,82.61,100.0,41400,0,4,1
2018-08-02 11:45:00,71.06,48.1,0.0,0.03,82.81,100.0,42300,0,4,1
2018-08-02 12:00:00,78.44,52.56,0.0,0.04,83.07,100.0,43200,0,4,1
2018-08-02 12:15:00,22.1,8.53,16.63,0.01,93.29,79.9,44100,0,4,2
2018-08-02 12:30:00,9.22,0.0,25.31,0.0,100.0,34.23,45000,0,4,2
2018-08-02 12:45:00,9.61,0.0,24.98,0.0,100.0,35.91,45900,0,4,2
2018-08-02 13:00:00,11.23,0.0,24.59,0.01,100.0,41.54,46800,0,4,2
2018-08-02 13:15:00,56.2,20.09,1.91,0.03,94.16,99.94,47700,0,4,2
2018-08-02 13:30:00,76.82,33.3,0.0,0.04,91.75,100.0,48600,0,4,2
2018-08-02 13:45:00,82.33,30.96,0.0,0.04,93.6,100.0,49500,0,4,2
2018-08-02 14:00:00,113.33,45.94,0.0,0.05,92.68,100.0,50400,0,4,2
2018-08-02 14:15:00,124.63,55.33,0.0,0.06,91.4,100.0,51300,0,4,2
2018-08-02 14:30:00,118.22,54.04,0.0,0.05,90.95,100.0,52200,0,4,2
2018-08-02 14:45:00,85.61,42.01,0.0,0.04,89.77,100.0,53100,0,4,2
2018-08-02 15:00:00,108.65,38.3,0.0,0.05,94.31,100.0,54000,0,4,2
2018-08-02 15:15:00,100.94,42.52,0.0,0.05,92.16,100.0,54900,0,4,2
2018-08-02 15:30:00,70.49,27.9,0.0,0.03,92.98,100.0,55800,0,4,2
2018-08-02 15:45:00,113.9,47.99,0.0,0.05,92.15,100.0,56700,0,4,2
2018-08-02 16:00:00,106.56,33.44,0.0,0.05,95.41,100.0,57600,0,4,2
2018-08-02 16:15:00,105.55,33.05,0.0,0.05,95.43,100.0,58500,0,4,2
2018-08-02 16:30:00,75.85,26.06,0.0,0.03,94.57,100.0,59400,0,4,2
2018-08-02 16:45:00,89.03,29.45,0.0,0.04,94.94,100.0,60300,0,4,2
2018-08-02 17:00:00,130.79,48.85,0.0,0.06,93.68,100.0,61200,0,4,2
2018-08-02 17:15:00,113.15,66.64,0.0,0.05,86.17,100.0,62100,0,4,1
2018-08-02 17:30:00,90.65,37.66,0.0,0.04,92.35,100.0,63000,0,4,1
2018-08-02 17:45:00,59.11,14.22,0.0,0.03,97.23,100.0,63900,0,4,1
2018-08-02 18:00:00,92.92,25.2,0.11,0.04,96.51,100.0,64800,0,4,1
2018-08-02 18:15:00,63.94,24.66,0.07,0.03,93.3,100.0,65700,0,4,1
2018-08-02 18:30:00,92.45,40.07,0.0,0.04,91.75,100.0,66600,0,4,1
2018-08-02 18:45:00,58.64,7.92,1.01,0.03,99.1,99.99,67500,0,4,1
2018-08-02 19:00:00,42.48,0.79,2.66,0.02,99.98,99.8,68400,0,4,1
2018-08-02 19:15:00,39.49,0.04,3.24,0.02,100.0,99.67,69300,0,4,1
2018-08-02 19:30:00,76.32,14.51,0.9,0.03,98.24,99.99,70200,0,4,1
2018-08-02 19:45:00,111.49,31.36,0.0,0.05,96.26,100.0,71100,0,4,1
2018-08-02 20:00:00,74.56,15.34,1.19,0.03,97.95,99.99,72000,0,4,1
2018-08-02 20:15:00,92.27,23.08,0.04,0.04,97.01,100.0,72900,0,4,2
2018-08-02 20:30:00,109.15,30.35,0.0,0.05,96.34,100.0,73800,0,4,2
2018-08-02 20:45:00,51.59,4.03,2.34,0.02,99.7,99.9,74700,0,4,2
2018-08-02 21:00:00,100.84,25.06,0.07,0.05,97.05,100.0,75600,0,4,2
2018-08-02 21:15:00,107.5,28.69,0.0,0.05,96.62,100.0,76500,0,4,2
2018-08-02 21:30:00,48.31,1.84,2.27,0.02,99.93,99.89,77400,0,4,2
2018-08-02 21:45:00,82.8,19.08,0.79,0.04,97.45,100.0,78300,0,4,2
2018-08-02 22:00:00,56.48,6.55,2.23,0.03,99.33,99.92,79200,0,4,2
2018-08-02 22:15:00,38.74,11.34,1.69,0.02,95.97,99.9,80100,0,4,1
2018-08-02 22:30:00,38.63,28.12,0.0,0.02,80.85,100.0,81000,0,4,1
2018-08-02 22:45:00,38.56,27.97,0.0,0.02,80.95,100.0,81900,0,4,1
2018-08-02 23:00:00,57.96,38.77,0.0,0.03,83.12,100.0,82800,0,4,1
2018-08-02 23:15:00,84.24,49.36,0.0,0.04,86.28,100.0,83700,0,4,0
2018-08-02 23:30:00,38.95,27.5,0.0,0.02,81.69,100.0,84600,0,4,0
2018-08-02 23:45:00,64.37,40.28,0.0,0.03,84.77,100.0,85500,0,4,0
2018-08-03 00:00:00,4.86,3.28,0.0,0.0,82.89,100.0,0,0,4,0
2018-08-03 00:15:00,3.06,2.3,0.0,0.0,79.94,100.0,900,0,4,0
2018-08-03 00:30:00,3.17,2.52,0.0,0.0,78.28,100.0,1800,0,4,0
2018-08-03 00:45:00,3.1,2.66,0.0,0.0,75.89,100.0,2700,0,4,0
2018-08-03 01:00:00,3.1,2.59,0.0,0.0,76.74,100.0,3600,0,4,0
2018-08-03 01:15:00,3.1,2.59,0.0,0.0,76.74,100.0,4500,0,4,0
2018-08-03 01:30:00,3.71,3.82,0.0,0.0,69.67,100.0,5400,0,4,0
2018-08-03 01:45:00,3.71,3.67,0.0,0.0,71.09,100.0,6300,0,4,0
2018-08-03 02:00:00,3.1,2.59,0.0,0.0,76.74,100.0,7200,0,4,0
2018-08-03 02:15:00,3.1,2.7,0.0,0.0,75.41,100.0,8100,0,4,0
2018-08-03 02:30:00,3.1,2.59,0.0,0.0,76.74,100.0,9000,0,4,0
2018-08-03 02:45:00,3.13,2.7,0.0,0.0,75.72,100.0,9900,0,4,0
2018-08-03 03:00:00,3.2,2.66,0.0,0.0,76.9,100.0,10800,0,4,0
2018-08-03 03:15:00,3.78,3.42,0.04,0.0,74.15,99.99,11700,0,4,0
2018-08-03 03:30:00,3.2,2.56,0.0,0.0,78.09,100.0,12600,0,4,0
2018-08-03 03:45:00,3.06,2.41,0.0,0.0,78.56,100.0,13500,0,4,0
2018-08-03 04:00:00,3.1,2.45,0.0,0.0,78.46,100.0,14400,0,4,0
2018-08-03 04:15:00,3.13,2.41,0.0,0.0,79.23,100.0,15300,0,4,0
2018-08-03 04:30:00,3.56,3.13,0.0,0.0,75.1,100.0,16200,0,4,0
2018-08-03 04:45:00,3.67,3.46,0.0,0.0,72.76,100.0,17100,0,4,0
2018-08-03 05:00:00,3.1,2.48,0.0,0.0,78.09,100.0,18000,0,4,0
2018-08-03 05:15:00,3.1,2.38,0.0,0.0,79.32,100.0,18900,0,4,0
2018-08-03 05:30:00,3.13,2.38,0.04,0.0,79.6,99.99,19800,0,4,0
2018-08-03 05:45:00,3.06,2.34,0.0,0.0,79.44,100.0,20700,0,4,0
2018-08-03 06:00:00,3.1,2.48,0.0,0.0,78.09,100.0,21600,0,4,0
2018-08-03 06:15:00,3.06,2.41,0.0,0.0,78.56,100.0,22500,0,4,0
2018-08-03 06:30:00,3.74,3.42,0.0,0.0,73.8,100.0,23400,0,4,0
2018-08-03 06:45:00,3.24,2.74,0.0,0.0,76.36,100.0,24300,0,4,0
2018-08-03 07:00:00,3.06,2.41,0.04,0.0,78.56,99.99,25200,0,4,0
2018-08-03 07:15:00,2.95,2.2,0.0,0.0,80.16,100.0,26100,0,4,0
